lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.843296564459626,69
DE,bpe,8192,de,bpb,1.602138475563042,69
DE,bpe,8192,de-p,bpb,1.627662545198017,69
DE,bpe,8192,DE_lowest,bpb,1.5400617426581507,69
DE,bpe,8192,DE_highest,bpb,1.6927610381888798,69
EN,bpe,32768,en,bpb,1.8117331191613288,69
DE,bpe,32768,de,bpb,1.587374941173744,69
DE,bpe,32768,de-p,bpb,1.6067718981028027,69
DE,bpe,32768,DE_lowest,bpb,1.5222695117835676,69
DE,bpe,32768,DE_highest,bpb,1.6799171312610357,69
EN,bpe,49152,en,bpb,1.7990747745610516,69
DE,bpe,49152,de,bpb,1.5793176663144397,69
DE,bpe,49152,de-p,bpb,1.6019732086180407,69
DE,bpe,49152,DE_lowest,bpb,1.5169993802039374,69
DE,bpe,49152,DE_highest,bpb,1.67467411794928,69
EN,bpe,65536,en,bpb,1.7879390610956543,69
DE,bpe,65536,de,bpb,1.5798029277987253,69
DE,bpe,65536,de-p,bpb,1.600771699411072,69
DE,bpe,65536,DE_lowest,bpb,1.515775723606398,69
DE,bpe,65536,DE_highest,bpb,1.6777069959243582,69
EN,bpe,81920,en,bpb,1.7815518182183212,69
DE,bpe,81920,de,bpb,1.573775107084234,69
DE,bpe,81920,de-p,bpb,1.5945892692821608,69
DE,bpe,81920,DE_lowest,bpb,1.5106280513263692,69
DE,bpe,81920,DE_highest,bpb,1.6733451109552064,69
EN,bpe,8192,en,cpb,1.843469233030155,69
DE,bpe,8192,de,cpb,1.633574599864766,69
DE,bpe,8192,de-p,cpb,1.6653403281215955,69
DE,bpe,8192,DE_lowest,cpb,1.5730943208411927,69
DE,bpe,8192,DE_highest,cpb,1.7328035123222247,69
EN,bpe,32768,en,cpb,1.8119037256344641,69
DE,bpe,32768,de,cpb,1.6185822031688795,69
DE,bpe,32768,de-p,cpb,1.6437161126956072,69
DE,bpe,32768,DE_lowest,cpb,1.5556013008249516,69
DE,bpe,32768,DE_highest,cpb,1.7190398720614632,69
EN,bpe,49152,en,cpb,1.7992450367914208,69
DE,bpe,49152,de,cpb,1.6101155279089936,69
DE,bpe,49152,de-p,cpb,1.638873248323876,69
DE,bpe,49152,DE_lowest,cpb,1.5494113692618494,69
DE,bpe,49152,DE_highest,cpb,1.714036992599015,69
EN,bpe,65536,en,cpb,1.7881074347981056,69
DE,bpe,65536,de,cpb,1.6107844292698124,69
DE,bpe,65536,de-p,cpb,1.637841789492182,69
DE,bpe,65536,DE_lowest,cpb,1.5480630740904082,69
DE,bpe,65536,DE_highest,cpb,1.7178723693170468,69
EN,bpe,81920,en,cpb,1.781719368881007,69
DE,bpe,81920,de,cpb,1.6047119832654309,69
DE,bpe,81920,de-p,cpb,1.6317120164853902,69
DE,bpe,81920,DE_lowest,cpb,1.5424028364889295,69
DE,bpe,81920,DE_highest,cpb,1.7141136123403964,69
EN,bpe,8192,en,ppl,134.41670175692644,69
DE,bpe,8192,de,ppl,75.22943387186967,69
DE,bpe,8192,de-p,ppl,84.95981694598164,69
DE,bpe,8192,DE_lowest,ppl,65.13356698418956,69
DE,bpe,8192,DE_highest,ppl,93.86122712209243,69
EN,bpe,32768,en,ppl,325.49245970208216,69
DE,bpe,32768,de,ppl,212.99826594994465,69
DE,bpe,32768,de-p,ppl,257.1475884756758,69
DE,bpe,32768,DE_lowest,ppl,176.75357432581816,69
DE,bpe,32768,DE_highest,ppl,278.68192054891796,69
EN,bpe,49152,en,ppl,376.75967891706375,69
DE,bpe,49152,de,ppl,273.45936837114306,69
DE,bpe,49152,de-p,ppl,336.1920541605378,69
DE,bpe,49152,DE_lowest,ppl,224.1426870685588,69
DE,bpe,49152,DE_highest,ppl,369.33413728621196,69
EN,bpe,65536,en,ppl,405.85476753009783,69
DE,bpe,65536,de,ppl,323.78131909686874,69
DE,bpe,65536,de-p,ppl,398.01179079858287,69
DE,bpe,65536,DE_lowest,ppl,260.52249503655827,69
DE,bpe,65536,DE_highest,ppl,447.47408643084333,69
EN,bpe,81920,en,ppl,427.33775890237683,69
DE,bpe,81920,de,ppl,355.01038138295445,69
DE,bpe,81920,de-p,ppl,438.39948921917994,69
DE,bpe,81920,DE_lowest,ppl,285.9135762288636,69
DE,bpe,81920,DE_highest,ppl,498.51322349921924,69
EN,bpe,8192,en,sent-nll,156.39856868696214,69
DE,bpe,8192,de,sent-nll,163.67904902744294,69
DE,bpe,8192,de-p,sent-nll,177.91469633007048,69
DE,bpe,8192,DE_lowest,sent-nll,157.8253148598671,69
DE,bpe,8192,DE_highest,sent-nll,174.71413405132293,69
EN,bpe,32768,en,sent-nll,154.17461017990112,69
DE,bpe,32768,de,sent-nll,162.73293002319335,69
DE,bpe,32768,de-p,sent-nll,176.6006776742935,69
DE,bpe,32768,DE_lowest,sent-nll,156.65076670980454,69
DE,bpe,32768,DE_highest,sent-nll,174.0246981010437,69
EN,bpe,49152,en,sent-nll,153.18666508102416,69
DE,bpe,49152,de,sent-nll,162.37674230480195,69
DE,bpe,49152,de-p,sent-nll,176.21877682971953,69
DE,bpe,49152,DE_lowest,sent-nll,156.4124039287567,69
DE,bpe,49152,DE_highest,sent-nll,173.89754339694977,69
EN,bpe,65536,en,sent-nll,152.22833379983902,69
DE,bpe,65536,de,sent-nll,162.39286788272858,69
DE,bpe,65536,de-p,sent-nll,176.07999081993103,69
DE,bpe,65536,DE_lowest,sent-nll,156.24261412096024,69
DE,bpe,65536,DE_highest,sent-nll,173.9803326768875,69
EN,bpe,81920,en,sent-nll,151.60610116291045,69
DE,bpe,81920,de,sent-nll,161.88687551689148,69
DE,bpe,81920,de-p,sent-nll,175.62523072242737,69
DE,bpe,81920,DE_lowest,sent-nll,155.68490981674194,69
DE,bpe,81920,DE_highest,sent-nll,173.60294964694978,69
EN,bpe,8192,en,mrr,0.30839944604733444,69
DE,bpe,8192,de,mrr,0.35544943558854286,69
DE,bpe,8192,de-p,mrr,0.343155073283865,69
DE,bpe,8192,DE_lowest,mrr,0.32718481938192295,69
DE,bpe,8192,DE_highest,mrr,0.3764969207738124,69
EN,bpe,32768,en,mrr,0.2524506800316592,69
DE,bpe,32768,de,mrr,0.2772050848075721,69
DE,bpe,32768,de-p,mrr,0.25962247297031915,69
DE,bpe,32768,DE_lowest,mrr,0.2469451204779782,69
DE,bpe,32768,DE_highest,mrr,0.30035408956809906,69
EN,bpe,49152,en,mrr,0.249277688239348,69
DE,bpe,49152,de,mrr,0.26394914409620596,69
DE,bpe,49152,de-p,mrr,0.24146693662205357,69
DE,bpe,49152,DE_lowest,mrr,0.23159283038660256,69
DE,bpe,49152,DE_highest,mrr,0.2864200421200563,69
EN,bpe,65536,en,mrr,0.247645512389241,69
DE,bpe,65536,de,mrr,0.2554974893590492,69
DE,bpe,65536,de-p,mrr,0.23509153552390902,69
DE,bpe,65536,DE_lowest,mrr,0.22309304271036434,69
DE,bpe,65536,DE_highest,mrr,0.27831275901582325,69
EN,bpe,81920,en,mrr,0.24688540200294062,69
DE,bpe,81920,de,mrr,0.2529618399007701,69
DE,bpe,81920,de-p,mrr,0.2309066595776016,69
DE,bpe,81920,DE_lowest,mrr,0.21995897290610836,69
DE,bpe,81920,DE_highest,mrr,0.27606283414958444,69
EN,bpe,8192,en,token-nll,4.900944689393044,69
DE,bpe,8192,de,token-nll,4.320542562246323,69
DE,bpe,8192,de-p,token-nll,4.442178402900696,69
DE,bpe,8192,DE_lowest,token-nll,4.176440038204193,69
DE,bpe,8192,DE_highest,token-nll,4.541817384243012,69
EN,bpe,32768,en,token-nll,5.785339296102523,69
DE,bpe,32768,de,token-nll,5.361284024596214,69
DE,bpe,32768,de-p,token-nll,5.5496501942873,69
DE,bpe,32768,DE_lowest,token-nll,5.174756527066231,69
DE,bpe,32768,DE_highest,token-nll,5.630071061730384,69
EN,bpe,49152,en,token-nll,5.931607527732849,69
DE,bpe,49152,de,token-nll,5.611153049111366,69
DE,bpe,49152,de-p,token-nll,5.817682586431503,69
DE,bpe,49152,DE_lowest,token-nll,5.4122828449010845,69
DE,bpe,49152,DE_highest,token-nll,5.911701755404472,69
