lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.825428813454234,44
DE,bpe,8192,de,bpb,1.5868096226900137,44
DE,bpe,8192,de-p,bpb,1.6211168638106883,44
DE,bpe,8192,DE_lowest,bpb,1.5248004316829182,44
DE,bpe,8192,DE_highest,bpb,1.6858641447916058,44
EN,bpe,32768,en,bpb,1.8017546377091482,44
DE,bpe,32768,de,bpb,1.5740976583681874,44
DE,bpe,32768,de-p,bpb,1.5991573012045324,44
DE,bpe,32768,DE_lowest,bpb,1.5062169987065737,44
DE,bpe,32768,DE_highest,bpb,1.6739864626369625,44
EN,bpe,49152,en,bpb,1.7886754459542757,44
DE,bpe,49152,de,bpb,1.5667483789409693,44
DE,bpe,49152,de-p,bpb,1.594301183371729,44
DE,bpe,49152,DE_lowest,bpb,1.5008423102157853,44
DE,bpe,49152,DE_highest,bpb,1.6691071951199234,44
EN,bpe,65536,en,bpb,1.7779645198887386,44
DE,bpe,65536,de,bpb,1.5676401574503707,44
DE,bpe,65536,de-p,bpb,1.5959703946819566,44
DE,bpe,65536,DE_lowest,bpb,1.5022830645665353,44
DE,bpe,65536,DE_highest,bpb,1.6748871448975675,44
EN,bpe,81920,en,bpb,1.7696835687993804,44
DE,bpe,81920,de,bpb,1.5624269802942667,44
DE,bpe,81920,de-p,bpb,1.5902296233451043,44
DE,bpe,81920,DE_lowest,bpb,1.4972860421670602,44
DE,bpe,81920,DE_highest,bpb,1.67004477298952,44
EN,bpe,8192,en,cpb,1.8255217804874588,44
DE,bpe,8192,de,cpb,1.6168616525661814,44
DE,bpe,8192,de-p,cpb,1.6576726350882691,44
DE,bpe,8192,DE_lowest,cpb,1.5569103650075826,44
DE,bpe,8192,DE_highest,cpb,1.7248449306031262,44
EN,bpe,32768,en,cpb,1.8018480087029216,44
DE,bpe,32768,de,cpb,1.6038577179789626,44
DE,bpe,32768,de-p,cpb,1.6352288687364125,44
DE,bpe,32768,DE_lowest,cpb,1.5381368882454995,44
DE,bpe,32768,DE_highest,cpb,1.712314013153125,44
EN,bpe,49152,en,cpb,1.788769471529183,44
DE,bpe,49152,de,cpb,1.5963837734734279,44
DE,bpe,49152,de-p,cpb,1.6304272757033134,44
DE,bpe,49152,DE_lowest,cpb,1.5324858624631796,44
DE,bpe,49152,DE_highest,cpb,1.7073450189794173,44
EN,bpe,65536,en,cpb,1.7780570694845301,44
DE,bpe,65536,de,cpb,1.5973770354503347,44
DE,bpe,65536,de-p,cpb,1.6322543000969032,44
DE,bpe,65536,DE_lowest,cpb,1.5336367509315112,44
DE,bpe,65536,DE_highest,cpb,1.7139867056777343,44
EN,bpe,81920,en,cpb,1.7697748845586336,44
DE,bpe,81920,de,cpb,1.592145059030925,44
DE,bpe,81920,de-p,cpb,1.6265192373332393,44
DE,bpe,81920,DE_lowest,cpb,1.5282428414792342,44
DE,bpe,81920,DE_highest,cpb,1.7096730030902696,44
EN,bpe,8192,en,ppl,129.00331371321263,44
DE,bpe,8192,de,ppl,73.20322634550637,44
DE,bpe,8192,de-p,ppl,83.76629750465642,44
DE,bpe,8192,DE_lowest,ppl,63.09004111730568,44
DE,bpe,8192,DE_highest,ppl,92.48766751079987,44
EN,bpe,32768,en,ppl,308.96095845664433,44
DE,bpe,32768,de,ppl,206.33632753786867,44
DE,bpe,32768,de-p,ppl,247.23246707587103,44
DE,bpe,32768,DE_lowest,ppl,168.8478556662052,44
DE,bpe,32768,DE_highest,ppl,270.901867388014,44
EN,bpe,49152,en,ppl,359.87028878363896,44
DE,bpe,49152,de,ppl,263.6049434265075,44
DE,bpe,49152,de-p,ppl,322.3804614729005,44
DE,bpe,49152,DE_lowest,ppl,213.778881868599,44
DE,bpe,49152,DE_highest,ppl,357.0440402953506,44
EN,bpe,65536,en,ppl,389.401670352926,44
DE,bpe,65536,de,ppl,310.36109160485626,44
DE,bpe,65536,de-p,ppl,387.0455999885744,44
DE,bpe,65536,DE_lowest,ppl,249.18795586916613,44
