lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.8312114043980428,67
DE,bpe,8192,de,bpb,1.6009182268126032,67
DE,bpe,8192,de-p,bpb,1.6254054575217551,67
DE,bpe,8192,DE_lowest,bpb,1.5379315987803643,67
DE,bpe,8192,DE_highest,bpb,1.6950709235610648,67
EN,bpe,32768,en,bpb,1.805890553318082,67
DE,bpe,32768,de,bpb,1.5861521188382084,67
DE,bpe,32768,de-p,bpb,1.604675946803582,67
DE,bpe,32768,DE_lowest,bpb,1.5194044486217695,67
DE,bpe,32768,DE_highest,bpb,1.6812093706646398,67
EN,bpe,49152,en,bpb,1.7907152889311586,67
DE,bpe,49152,de,bpb,1.5768723911951132,67
DE,bpe,49152,de-p,bpb,1.6007956364145186,67
DE,bpe,49152,DE_lowest,bpb,1.5129153036045795,67
DE,bpe,49152,DE_highest,bpb,1.6756558682101699,67
EN,bpe,65536,en,bpb,1.7818031664854708,67
DE,bpe,65536,de,bpb,1.5812689697287297,67
DE,bpe,65536,de-p,bpb,1.603420575904091,67
DE,bpe,65536,DE_lowest,bpb,1.5175627616686156,67
DE,bpe,65536,DE_highest,bpb,1.6827264333370915,67
EN,bpe,81920,en,bpb,1.7741848545173506,67
DE,bpe,81920,de,bpb,1.5743095675596404,67
DE,bpe,81920,de-p,bpb,1.598154507015321,67
DE,bpe,81920,DE_lowest,bpb,1.5102844306709668,67
DE,bpe,81920,DE_highest,bpb,1.6775590413166968,67
EN,bpe,8192,en,cpb,1.831506975776426,67
DE,bpe,8192,de,cpb,1.6327074565024937,67
DE,bpe,8192,de-p,cpb,1.6642482879129645,67
DE,bpe,8192,DE_lowest,cpb,1.57127938351526,67
DE,bpe,8192,DE_highest,cpb,1.7364049649978714,67
EN,bpe,32768,en,cpb,1.806183881120787,67
DE,bpe,32768,de,cpb,1.6176023519989429,67
DE,bpe,32768,de-p,cpb,1.6427920917872052,67
DE,bpe,32768,DE_lowest,cpb,1.5526892000804609,67
DE,bpe,32768,DE_highest,cpb,1.7216633741366025,67
EN,bpe,49152,en,cpb,1.790999280503047,67
DE,bpe,49152,de,cpb,1.6078280901452753,67
DE,bpe,49152,de-p,cpb,1.6387846297899842,67
DE,bpe,49152,DE_lowest,cpb,1.54587317758442,67
DE,bpe,49152,DE_highest,cpb,1.7155649194161589,67
EN,bpe,65536,en,cpb,1.7820983060113411,67
DE,bpe,65536,de,cpb,1.612535747429993,67
DE,bpe,65536,de-p,cpb,1.6416655646918517,67
DE,bpe,65536,DE_lowest,cpb,1.550183080165416,67
DE,bpe,65536,DE_highest,cpb,1.7240194364309314,67
EN,bpe,81920,en,cpb,1.7744684267954072,67
DE,bpe,81920,de,cpb,1.605449886264663,67
DE,bpe,81920,de-p,cpb,1.6363365302295492,67
DE,bpe,81920,DE_lowest,cpb,1.5427829888793225,67
DE,bpe,81920,DE_highest,cpb,1.7190268338102364,67
EN,bpe,8192,en,ppl,134.00830897191508,67
DE,bpe,8192,de,ppl,75.6010521772443,67
DE,bpe,8192,de-p,ppl,85.74981777017285,67
DE,bpe,8192,DE_lowest,ppl,64.84787281654857,67
DE,bpe,8192,DE_highest,ppl,95.24490569181656,67
EN,bpe,32768,en,ppl,324.89907580900945,67
