lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.7737279778554238,66
DE,bpe,8192,de,bpb,1.5084376804136879,66
DE,bpe,8192,de-p,bpb,1.5830134034421062,66
DE,bpe,8192,DE_lowest,bpb,1.4546939063964328,66
DE,bpe,8192,DE_highest,bpb,1.61730018872705,66
EN,bpe,32768,en,bpb,1.7371128397337725,66
DE,bpe,32768,de,bpb,1.500976063764871,66
DE,bpe,32768,de-p,bpb,1.557216122933662,66
DE,bpe,32768,DE_lowest,bpb,1.4517589782786962,66
DE,bpe,32768,DE_highest,bpb,1.6121093465028868,66
EN,bpe,49152,en,bpb,1.721412046210716,66
DE,bpe,49152,de,bpb,1.4950162503078719,66
DE,bpe,49152,de-p,bpb,1.5578294573123423,66
DE,bpe,49152,DE_lowest,bpb,1.4448403357014896,66
DE,bpe,49152,DE_highest,bpb,1.5992111980533452,66
EN,bpe,65536,en,bpb,1.7141317933389035,66
DE,bpe,65536,de,bpb,1.4913808153345807,66
DE,bpe,65536,de-p,bpb,1.5632835550608337,66
DE,bpe,65536,DE_lowest,bpb,1.4362400088674163,66
DE,bpe,65536,DE_highest,bpb,1.5995702765129192,66
EN,bpe,81920,en,bpb,1.6976251026750895,66
DE,bpe,81920,de,bpb,1.4882418098130807,66
DE,bpe,81920,de-p,bpb,1.5525198282206856,66
DE,bpe,81920,DE_lowest,bpb,1.4360483905075971,66
DE,bpe,81920,DE_highest,bpb,1.6050007804523279,66
EN,bpe,8192,en,cpb,1.7737279778554238,66
DE,bpe,8192,de,cpb,1.534361985685784,66
DE,bpe,8192,de-p,cpb,1.6152525626602516,66
DE,bpe,8192,DE_lowest,cpb,1.482242413273485,66
DE,bpe,8192,DE_highest,cpb,1.6497471980315046,66
EN,bpe,32768,en,cpb,1.7371128397337725,66
DE,bpe,32768,de,cpb,1.52663254430458,66
DE,bpe,32768,de-p,cpb,1.5889197049847836,66
DE,bpe,32768,DE_lowest,cpb,1.478797130628241,66
DE,bpe,32768,DE_highest,cpb,1.6443812105303326,66
EN,bpe,49152,en,cpb,1.721412046210716,66
DE,bpe,49152,de,cpb,1.520623072548587,66
DE,bpe,49152,de-p,cpb,1.5897433458342902,66
DE,bpe,49152,DE_lowest,cpb,1.4720231393263543,66
DE,bpe,49152,DE_highest,cpb,1.6308758149615699,66
EN,bpe,65536,en,cpb,1.7141317933389035,66
DE,bpe,65536,de,cpb,1.5170274954512255,66
DE,bpe,65536,de-p,cpb,1.5954561863449928,66
DE,bpe,65536,DE_lowest,cpb,1.462235354024544,66
DE,bpe,65536,DE_highest,cpb,1.632552986786087,66
EN,bpe,81920,en,cpb,1.6976251026750895,66
DE,bpe,81920,de,cpb,1.51377521189515,66
DE,bpe,81920,de-p,cpb,1.5846957968571227,66
DE,bpe,81920,DE_lowest,cpb,1.4632144024535094,66
DE,bpe,81920,DE_highest,cpb,1.6374493107784607,66
EN,bpe,8192,en,ppl,117.33873637168658,66
DE,bpe,8192,de,ppl,60.95363579969921,66
DE,bpe,8192,de-p,ppl,77.52320541762285,66
DE,bpe,8192,DE_lowest,ppl,53.02565192157553,66
DE,bpe,8192,DE_highest,ppl,77.77264858358741,66
EN,bpe,32768,en,ppl,271.492936876559,66
DE,bpe,32768,de,ppl,176.34843991427044,66
DE,bpe,32768,de-p,ppl,234.66280792911442,66
DE,bpe,32768,DE_lowest,ppl,151.73926329217102,66
DE,bpe,32768,DE_highest,ppl,240.01908614349472,66
EN,bpe,49152,en,ppl,314.5728244879036,66
DE,bpe,49152,de,ppl,223.35270476031152,66
DE,bpe,49152,de-p,ppl,318.4652867360856,66
DE,bpe,49152,DE_lowest,ppl,190.21618607441908,66
DE,bpe,49152,DE_highest,ppl,309.0250852951675,66
EN,bpe,65536,en,ppl,338.70878374427815,66
DE,bpe,65536,de,ppl,255.810457099959,66
DE,bpe,65536,de-p,ppl,371.45531687403707,66
DE,bpe,65536,DE_lowest,ppl,212.24720906939268,66
DE,bpe,65536,DE_highest,ppl,367.717620001764,66
EN,bpe,81920,en,ppl,347.25103806228253,66
DE,bpe,81920,de,ppl,286.1475464072511,66
DE,bpe,81920,de-p,ppl,398.956132078022,66
DE,bpe,81920,DE_lowest,ppl,240.0377963034345,66
DE,bpe,81920,DE_highest,ppl,419.5066428580218,66
EN,bpe,8192,en,sent-nll,152.0537437582016,66
DE,bpe,8192,de,sent-nll,160.19582891464233,66
DE,bpe,8192,de-p,sent-nll,177.5422014427185,66
DE,bpe,8192,DE_lowest,sent-nll,154.9481302833557,66
DE,bpe,8192,DE_highest,sent-nll,170.06098324775695,66
EN,bpe,32768,en,sent-nll,149.71786908149718,66
DE,bpe,32768,de,sent-nll,159.09379185676573,66
DE,bpe,32768,de-p,sent-nll,175.27090929985047,66
DE,bpe,32768,DE_lowest,sent-nll,154.23533204078674,66
DE,bpe,32768,DE_highest,sent-nll,169.7913214302063,66
EN,bpe,49152,en,sent-nll,149.3463989830017,66
DE,bpe,49152,de,sent-nll,158.37893320083617,66
DE,bpe,49152,de-p,sent-nll,175.38667201042176,66
DE,bpe,49152,DE_lowest,sent-nll,153.89823862075806,66
DE,bpe,49152,DE_highest,sent-nll,168.59702940940858,66
EN,bpe,65536,en,sent-nll,148.54794864654542,66
DE,bpe,65536,de,sent-nll,158.51638130187987,66
DE,bpe,65536,de-p,sent-nll,176.0218430042267,66
DE,bpe,65536,DE_lowest,sent-nll,153.23109088897706,66
DE,bpe,65536,DE_highest,sent-nll,168.99168135643006,66
EN,bpe,81920,en,sent-nll,147.16245386123657,66
DE,bpe,81920,de,sent-nll,158.12094687461854,66
DE,bpe,81920,de-p,sent-nll,174.71108277320863,66
DE,bpe,81920,DE_lowest,sent-nll,153.0633198070526,66
DE,bpe,81920,DE_highest,sent-nll,168.9690876674652,66
EN,bpe,8192,en,mrr,0.32246221318699236,66
DE,bpe,8192,de,mrr,0.37438633162191864,66
DE,bpe,8192,de-p,mrr,0.35372022456072605,66
DE,bpe,8192,DE_lowest,mrr,0.34663117410614835,66
DE,bpe,8192,DE_highest,mrr,0.4010154651040187,66
EN,bpe,32768,en,mrr,0.271227513868653,66
DE,bpe,32768,de,mrr,0.29472281147140356,66
DE,bpe,32768,de-p,mrr,0.2659469930874411,66
DE,bpe,32768,DE_lowest,mrr,0.26017483730025237,66
DE,bpe,32768,DE_highest,mrr,0.31499988419953445,66
EN,bpe,49152,en,mrr,0.2614804169475103,66
DE,bpe,49152,de,mrr,0.2809209124562567,66
DE,bpe,49152,de-p,mrr,0.2414551335873481,66
DE,bpe,49152,DE_lowest,mrr,0.2501573544957348,66
DE,bpe,49152,DE_highest,mrr,0.30145441535995515,66
EN,bpe,65536,en,mrr,0.25999586005446224,66
DE,bpe,65536,de,mrr,0.2771871520255628,66
DE,bpe,65536,de-p,mrr,0.236905066702916,66
DE,bpe,65536,DE_lowest,mrr,0.23808020257779103,66
DE,bpe,65536,DE_highest,mrr,0.3021086263669799,66
EN,bpe,81920,en,mrr,0.26185787618227235,66
DE,bpe,81920,de,mrr,0.26927708994318744,66
DE,bpe,81920,de-p,mrr,0.23320484980352385,66
DE,bpe,81920,DE_lowest,mrr,0.23680835578693493,66
DE,bpe,81920,DE_highest,mrr,0.28873098984954015,66
EN,bpe,8192,en,token-nll,4.765064934492111,66
DE,bpe,8192,de,token-nll,4.110113506317139,66
DE,bpe,8192,de-p,token-nll,4.35057731628418,66
DE,bpe,8192,DE_lowest,token-nll,3.9707757949829103,66
DE,bpe,8192,DE_highest,token-nll,4.353789808750153,66
EN,bpe,32768,en,token-nll,5.603936123847961,66
DE,bpe,32768,de,token-nll,5.172461810112,66
DE,bpe,32768,de-p,token-nll,5.45814962387085,66
DE,bpe,32768,DE_lowest,token-nll,5.022163674831391,66
DE,bpe,32768,DE_highest,token-nll,5.480718445777893,66
EN,bpe,49152,en,token-nll,5.751215605735779,66
DE,bpe,49152,de,token-nll,5.4087521576881405,66
DE,bpe,49152,de-p,token-nll,5.763513479232788,66
DE,bpe,49152,DE_lowest,token-nll,5.248161246776581,66
DE,bpe,49152,DE_highest,token-nll,5.733422455787658,66
EN,bpe,65536,en,token-nll,5.825140693187714,66
DE,bpe,65536,de,token-nll,5.544436768293381,66
DE,bpe,65536,de-p,token-nll,5.917428579330444,66
DE,bpe,65536,DE_lowest,token-nll,5.3577516758441925,66
DE,bpe,65536,DE_highest,token-nll,5.907315306663513,66
EN,bpe,81920,en,token-nll,5.850047971010208,66
DE,bpe,81920,de,token-nll,5.656507574319839,66
DE,bpe,81920,de-p,token-nll,5.988851466178894,66
DE,bpe,81920,DE_lowest,token-nll,5.480796395540238,66
DE,bpe,81920,DE_highest,token-nll,6.039079360961914,66
